clade	species	start	end	gc_content	gc_stretch_count
NC_072419.2	-2::NC_072419.2:5967-16329(-)	5070	5130	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	5100	5160	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	5130	5190	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	5160	5220	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	5190	5250	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	5220	5280	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	5250	5310	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	5280	5340	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	5310	5370	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	5340	5400	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	5370	5430	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	5400	5460	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	5430	5490	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	5460	5520	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	5490	5550	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	5520	5580	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	5550	5610	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	5580	5640	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	5610	5670	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	5640	5700	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	5670	5730	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	5700	5760	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	5730	5790	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	5760	5820	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	5790	5850	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	5820	5880	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	5850	5910	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	5880	5940	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	5910	5970	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	5940	6000	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	5970	6030	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	6000	6060	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	6030	6090	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	6060	6120	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	6090	6150	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	6120	6180	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	6150	6210	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	6180	6240	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	6210	6270	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	6240	6300	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	6270	6330	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	6300	6360	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	6330	6390	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	6360	6420	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	6390	6450	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	6420	6480	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	6450	6510	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	6480	6540	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	6510	6570	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	6540	6600	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	6570	6630	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	6600	6660	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	6630	6690	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	6660	6720	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	6690	6750	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	6720	6780	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	6750	6810	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	6780	6840	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	6810	6870	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	6840	6900	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	6870	6930	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	6900	6960	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	6930	6990	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	6960	7020	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	6990	7050	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	7020	7080	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	7050	7110	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	7080	7140	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	7110	7170	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	7140	7200	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	7170	7230	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	7200	7260	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	7230	7290	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	7260	7320	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	7290	7350	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	7320	7380	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	7350	7410	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	7380	7440	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	7410	7470	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	7440	7500	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	7470	7530	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	7500	7560	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	7530	7590	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	7560	7620	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	7590	7650	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	7620	7680	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	7650	7710	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	7680	7740	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	7710	7770	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	7740	7800	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	7770	7830	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	7800	7860	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	7830	7890	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	7860	7920	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	7890	7950	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	7920	7980	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	7950	8010	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	7980	8040	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	8010	8070	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	8040	8100	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	8070	8130	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	8100	8160	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	8130	8190	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	8160	8220	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	8190	8250	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	8220	8280	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	8250	8310	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	8280	8340	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	8310	8370	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	8340	8400	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	8370	8430	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	8400	8460	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	8430	8490	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	8460	8520	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	8490	8550	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	8520	8580	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	8550	8610	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	8580	8640	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	8610	8670	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	8640	8700	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	8670	8730	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	8700	8760	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	8730	8790	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	8760	8820	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	8790	8850	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	8820	8880	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	8850	8910	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	8880	8940	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	8910	8970	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	8940	9000	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	8970	9030	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	9000	9060	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	9030	9090	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	9060	9120	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	9090	9150	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	9120	9180	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	9150	9210	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	9180	9240	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	9210	9270	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	9240	9300	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	9270	9330	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	9300	9360	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	9330	9390	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	9360	9420	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	9390	9450	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	9420	9480	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	9450	9510	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	9480	9540	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	9510	9570	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	9540	9600	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	9570	9630	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	9600	9660	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	9630	9690	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	9660	9720	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	9690	9750	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	9720	9780	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	9750	9810	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	9780	9840	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	9810	9870	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	9840	9900	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	9870	9930	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	9900	9960	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	9930	9990	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	9960	10020	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	9990	10050	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	10020	10080	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	10050	10110	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	10080	10140	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	10110	10170	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	10140	10200	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	10170	10230	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	10200	10260	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	10230	10290	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	10260	10320	0.5	0
NC_072419.2	-2::NC_072419.2:5967-16329(-)	10290	10350	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	0	60	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	30	90	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	60	120	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	90	150	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	120	180	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	150	210	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	180	240	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	210	270	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	240	300	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	270	330	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	300	360	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	330	390	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	360	420	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	390	450	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	420	480	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	450	510	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	480	540	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	510	570	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	540	600	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	570	630	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	600	660	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	630	690	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	660	720	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	690	750	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	720	780	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	750	810	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	780	840	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	810	870	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	840	900	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	870	930	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	900	960	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	930	990	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	960	1020	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	990	1050	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	1020	1080	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	1050	1110	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	1080	1140	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	1110	1170	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	1140	1200	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	1170	1230	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	1200	1260	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	1230	1290	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	1260	1320	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	1290	1350	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	1320	1380	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	1350	1410	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	1380	1440	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	1410	1470	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	1440	1500	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	1470	1530	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	1500	1560	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	1530	1590	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	1560	1620	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	1590	1650	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	1620	1680	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	1650	1710	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	1680	1740	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	1710	1770	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	1740	1800	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	1770	1830	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	1800	1860	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	1830	1890	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	1860	1920	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	1890	1950	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	1920	1980	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	1950	2010	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	1980	2040	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	2010	2070	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	2040	2100	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	2070	2130	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	2100	2160	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	2130	2190	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	2160	2220	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	2190	2250	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	2220	2280	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	2250	2310	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	2280	2340	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	2310	2370	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	2340	2400	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	2370	2430	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	2400	2460	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	2430	2490	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	2460	2520	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	2490	2550	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	2520	2580	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	2550	2610	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	2580	2640	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	2610	2670	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	2640	2700	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	2670	2730	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	2700	2760	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	2730	2790	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	2760	2820	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	2790	2850	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	2820	2880	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	2850	2910	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	2880	2940	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	2910	2970	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	2940	3000	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	2970	3030	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	3000	3060	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	3030	3090	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	3060	3120	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	3090	3150	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	3120	3180	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	3150	3210	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	3180	3240	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	3210	3270	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	3240	3300	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	3270	3330	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	3300	3360	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	3330	3390	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	3360	3420	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	3390	3450	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	3420	3480	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	3450	3510	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	3480	3540	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	3510	3570	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	3540	3600	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	3570	3630	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	3600	3660	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	3630	3690	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	3660	3720	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	3690	3750	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	3720	3780	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	3750	3810	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	3780	3840	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	3810	3870	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	3840	3900	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	3870	3930	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	3900	3960	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	3930	3990	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	3960	4020	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	3990	4050	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	4020	4080	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	4050	4110	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	4080	4140	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	4110	4170	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	4140	4200	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	4170	4230	0.4833	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	4200	4260	0.4833	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	4230	4290	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	4260	4320	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	4290	4350	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	4320	4380	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	4350	4410	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	4380	4440	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	4410	4470	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	4440	4500	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	4470	4530	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	4500	4560	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	4530	4590	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	4560	4620	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	4590	4650	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	4620	4680	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	4650	4710	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	4680	4740	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	4710	4770	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	4740	4800	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	4770	4830	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	4800	4860	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	4830	4890	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	4860	4920	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	4890	4950	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	4920	4980	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	4950	5010	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	4980	5040	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	5010	5070	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	5040	5100	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	5070	5130	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	5100	5160	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	5130	5190	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	5160	5220	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	5190	5250	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	5220	5280	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	5250	5310	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	5280	5340	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	5310	5370	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	5340	5400	0.5	0
NC_072419.2	2::NC_072419.2:5968-16330(+)	5370	5430	0.5	0
